,lon,lat,İlçe,yil,BEDD1,BEDD2,BEDD3,BEDD4,BEDD5,BEDD6,BEDD7,BEDD8,BEDD9,BEDD10,BEDD11,BEDD12,DTR1,DTR2,DTR3,DTR4,DTR5,DTR6,DTR7,DTR8,DTR9,DTR10,DTR11,DTR12,FD1,FD2,FD3,FD4,FD5,FD6,FD7,FD8,FD9,FD10,FD11,FD12,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,R10mm1,R10mm2,R10mm3,R10mm4,R10mm5,R10mm6,R10mm7,R10mm8,R10mm9,R10mm10,R10mm11,R10mm12,R20mm1,R20mm2,R20mm3,R20mm4,R20mm5,R20mm6,R20mm7,R20mm8,R20mm9,R20mm10,R20mm11,R20mm12,RRt1,RRt2,RRt3,RRt4,RRt5,RRt6,RRt7,RRt8,RRt9,RRt10,RRt11,RRt12,RR11,RR12,RR13,RR14,RR15,RR16,RR17,RR18,RR19,RR110,RR111,RR112,SU1,SU2,SU3,SU4,SU5,SU6,SU7,SU8,SU9,SU10,SU11,SU12,TG1,TG2,TG3,TG4,TG5,TG6,TG7,TG8,TG9,TG10,TG11,TG12,TN1,TN2,TN3,TN4,TN5,TN6,TN7,TN8,TN9,TN10,TN11,TN12,TNn1,TNn2,TNn3,TNn4,TNn5,TNn6,TNn7,TNn8,TNn9,TNn10,TNn11,TNn12,TNx1,TNx2,TNx3,TNx4,TNx5,TNx6,TNx7,TNx8,TNx9,TNx10,TNx11,TNx12,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TX1,TX2,TX3,TX4,TX5,TX6,TX7,TX8,TX9,TX10,TX11,TX12,TXn1,TXn2,TXn3,TXn4,TXn5,TXn6,TXn7,TXn8,TXn9,TXn10,TXn11,TXn12,TXx1,TXx2,TXx3,TXx4,TXx5,TXx6,TXx7,TXx8,TXx9,TXx10,TXx11,TXx12,Bölge,Buğday Verim,Arpa Verim
181,39.75,32.75,Gölbaşı(Ankara),2033,7.908335333,37.69030767,53.08152233,96.87580533,156.66228,199.9516,206.6666667,206.3589167,194.3977867,159.26063,85.86532667,18.29478957,11.83022167,12.71834933,13.73516733,16.11133067,16.163341,15.29565933,17.01977833,16.027144,16.90779533,16.67311767,15.13721633,14.607904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5849675,1.915804667,5.387172,0.558560683,1.06338734,0.007812231,0.0,0,1.78e-05,0.465094223,4.064864667,2.193802667,2,1,1,0,1,0,0,0,0,0,1,1,0,0,7,22,31,30,31,31,30,31,16,0,10.29609667,14.26814,15.18541667,19.83756667,25.32251,32.43073,33.43634,32.20021,30.69574333,25.64089667,18.73653333,11.82680333,4.847706667,8.258903333,8.29937,11.61694333,16.86717,24.77351,25.34722,24.70341333,22.98873667,18.2851,12.0396,5.33688,2.578746667,5.23393,5.147063333,8.50598,14.26968667,22.13196667,23.11395667,22.55599,20.87174333,16.73398,9.758656667,2.724933333,8.29417,11.09699,12.56304667,16.40113333,21.36255,27.21712,27.71200667,27.25067,25.08824667,20.16864,14.91177333,8.122706667,0,0,0,0,5,30,31,31,29,4,0,0,16.67793333,20.97725667,22.03454,27.72827,33.03051,40.06918333,42.36697333,40.73055667,39.89654667,34.95825333,27.17679667,19.94478333,12.84793333,17.94850333,18.59476667,23.6551,29.51530667,38.22265667,40.71300667,38.16787,37.88893333,32.0148,24.19802333,18.08702,21.21287667,23.31156667,25.69452667,33.50379333,37.53100667,42.21618667,44.58454667,42.89789,41.74304333,36.91128,30.21697333,21.49997667,4,304.23856294,190.27263632
182,39.75,32.75,Gölbaşı(Ankara),2034,7.042277,20.69576,47.831471,97.181995,169.4862067,189.5839433,203.6821067,206.58551,175.9037667,150.0414533,82.885489,26.68212867,11.77846833,12.31822733,12.385496,14.258245,14.45366633,18.375764,16.25939767,15.60102167,15.749566,15.56969367,12.19626633,12.75389967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71808767,5.715611667,3.190017333,3.460035,5.248552467,0.0,0.0,0,0.4777813,0.57104547,2.076658933,1.7107385,5,5,1,1,4,0,0,0,0,0,1,1,0,0,3,19,31,30,31,31,30,31,13,2,9.569733333,12.40464333,14.80518667,19.86819667,26.62627,30.26508667,31.89379,32.32557333,27.98178667,24.73065667,18.43853667,12.74397667,4.134493333,6.463973333,8.667866667,12.43424,19.43035667,21.19933,24.06077,24.96199333,20.76633667,17.80307,12.95451,7.350726667,-0.045966667,3.394003333,6.485566667,9.940783333,15.79947333,18.29141667,21.36032667,22.58281333,18.69498333,16.02381,10.6401,5.072763333,7.29407,9.34264,11.72325667,16.9727,22.72171333,24.84386667,26.54162667,27.23677667,23.08895333,20.09236333,15.29046667,10.69152667,0,0,0,0,16,20,29,31,19,5,0,0,15.91294333,18.78224,21.05337333,26.69248,33.88402,39.57511333,40.32018,40.563,36.51588667,33.37277333,25.15077667,20.10462667,10.46143667,16.78381667,17.08548,21.83878333,29.69084,36.78256,38.18541333,38.76951,33.83793,30.53083333,21.22980667,15.77607333,20.05351667,21.28526667,25.65680667,33.07750667,37.48574667,42.15272,41.9105,42.25979,39.53236667,35.75856667,28.07429,23.04121333,4,300.70551317,198.71340745
183,39.75,32.75,Gölbaşı(Ankara),2035,4.332255,9.9354551,46.10078933,80.11213167,151.97163,193.5321567,206.43689,206.44159,188.79647,148.81315,73.19574033,22.86963918,10.9328615,12.40519433,13.34116033,13.79421367,15.91133067,16.92758233,16.39707367,17.22077,18.09335033,15.10194233,15.50869867,12.96898,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.940923667,7.530358867,7.082091,9.854815,0.557270933,0.000559539,0.0,0,0.02916004,0.90140761,0.197167472,4.530929333,2,5,2,4,0,0,0,0,0,0,0,1,0,0,6,14,31,30,31,31,30,30,21,0,9.826383333,9.703066667,14.13212667,18.16121333,24.80484,30.90689,32.95147667,32.4097,29.69117333,24.66899,17.46957667,11.85658333,4.82571,3.65013,7.511273333,11.13418667,16.64615,22.37675,25.16035333,24.34657667,21.45711,17.82224333,10.63527667,6.11426,2.478446667,-1.585413333,4.046903333,8.9459,13.72313,19.20267333,23.46889333,22.73872333,19.46542333,15.36907,7.378476667,2.694986667,7.87511,8.937203333,11.39315667,14.12284667,20.75984333,26.96965667,26.61357667,26.65667667,23.46820667,20.86273,14.12949333,8.801206667,0,0,0,0,5,23,31,31,23,6,0,0,15.75859333,16.05533667,20.85245,24.9284,32.55747,39.30430667,41.55742333,41.56734333,39.55046333,32.92422333,26.14399667,19.08321667,12.26453667,10.72035667,15.98315667,21.65193667,29.01407,35.49588667,39.00461,39.36261,35.46079333,28.92762,23.71585,16.11457667,17.49664,20.54716,25.60257667,29.11517333,36.6759,43.10710667,43.14641,43.33361,42.24722,37.67985333,28.42726667,21.85611,4,288.90463242,171.26969792
184,39.75,32.75,Gölbaşı(Ankara),2036,0.409250897,42.26913467,67.014873,112.0004183,160.17348,194.7645867,204.7127367,205.8739,191.08477,163.8304633,69.12332167,14.230886,13.94774767,15.52039633,14.12097633,17.11609533,15.27024967,17.05711633,16.28706433,15.71394633,17.16576967,15.50074767,11.56782067,13.110227,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416046767,0.322069407,4.430715333,0.367606683,3.603430667,0.000548494,0.0,0,0.003551042,1.565758509,6.0067748,0.8723244,2,0,2,0,3,0,0,0,0,1,5,0,0,7,10,25,31,30,31,31,30,31,10,0,7.373323333,14.50898,16.66024333,21.38162,25.61935333,30.42234667,31.79560333,31.82503667,29.69941333,26.08922333,17.06231333,11.24292667,0.896643333,7.259243333,9.64092,12.65866333,17.83771667,21.75100667,23.97950333,24.40068667,21.95118,19.05148333,11.84966667,5.463893333,-2.5737,4.53236,5.291503333,10.61908333,15.43351,18.82283333,21.1958,22.09988,20.24936667,17.05331667,8.74135,3.192583333,4.05478,9.373716667,16.05668,16.11218333,20.26817333,24.77018667,27.65745333,26.29611,23.91534333,22.00265,14.40917,7.380393333,0,0,1,1,6,26,31,31,23,7,0,0,14.84439,22.77963333,23.76188667,29.77475333,33.10797333,38.80813,40.26659,40.11467333,39.11694,34.55219333,23.41748,18.57412333,12.45400333,19.51874,17.88462333,24.86769,29.35875,36.17175667,37.24337667,37.68184,36.3526,31.86384,19.33583,13.98398333,16.98868667,26.04098667,31.39524333,35.68446667,37.65283,42.09505333,43.28201,42.54484,41.56247667,37.51954667,27.04148333,21.86638333,4,215.19450837,184.10919006
185,39.75,32.75,Gölbaşı(Ankara),2037,1.3817851,14.51871767,57.42730733,120.6585617,182.3947833,193.6873367,206.3322033,206.2012633,183.94944,145.4649267,73.41426467,20.35438033,13.24371533,14.52525833,12.1307505,15.54522867,17.11778633,16.14003467,16.712875,16.71583267,16.67493767,15.384843,13.4582295,15.43075667,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0903925,0.97999522,14.57760433,0.77531218,0.134411875,0.0,0.0,0,0.283279067,0.902808545,3.307041167,1.083730463,2,1,9,0,0,0,0,0,0,0,2,1,0,0,3,25,31,30,31,31,30,31,14,0,8.432873333,10.96683667,15.67053,22.25473,28.08881667,30.2842,32.05306333,31.78085333,29.49016333,24.20979,17.49143333,11.95910667,2.3993,3.75295,9.602873333,14.33314333,19.30292,22.29833333,23.91354,24.06989667,21.98234,17.20013,11.59717333,5.237613333,-0.629853333,-0.43461,6.994283333,10.04444667,15.60485333,19.23634667,21.12384333,22.24822,19.71606333,14.79359,9.20689,1.969086667,4.794106667,7.65194,12.84092,19.29826667,22.71664333,25.08059333,26.9549,26.19639,25.01449,20.09322667,14.47828,8.279416667,0,0,0,2,10,25,30,31,18,2,1,0,15.64302333,18.27821667,21.73364667,29.87835,36.42073667,38.43836667,40.62640667,40.78571667,38.65724333,32.58499333,25.05541667,20.66835333,12.63756667,15.526,18.37886333,23.98614333,32.22224667,36.02912333,37.93486667,39.06235333,34.46876667,29.35133667,23.10894,18.08989,17.86711,20.54477,26.23449,36.52624333,40.2314,40.77551667,43.27422,42.96369333,42.40142333,35.31385,28.10826333,23.31511667,4,203.84285217,203.55444098
186,39.75,32.75,Gölbaşı(Ankara),2038,14.35535693,33.327972,102.7388413,149.0494,160.1930867,189.4293433,204.15144,204.4976267,196.53407,162.4240333,64.778768,3.193501639,12.972695,14.2355585,15.517176,16.434114,14.70261467,16.356438,16.71792067,15.79817533,17.947353,14.73198667,13.872274,14.3992235,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.204457667,1.837242333,0.901959847,1.520795142,2.923959533,0.000647178,0.0,0,0.746606,1.48031095,2.596994667,1.4425663,2,1,0,1,2,0,0,0,0,1,2,1,0,2,26,30,31,30,31,31,30,31,11,0,11.29318667,13.81667333,20.04303333,25.05493,25.73331333,30.50238,32.49591667,31.78182667,30.09165333,25.97185667,16.55052,9.349486667,5.347516667,6.98213,12.39832333,16.78566,18.14226667,22.42142,24.43975,24.36003667,21.89624333,19.30468667,10.33444333,3.165823333,3.02996,4.705656667,9.036143333,13.2839,15.41198,19.97518,21.07255667,22.31731,20.37956,16.92581333,6.178923333,1.14732,8.902436667,8.978163333,15.47851,20.6556,21.33210333,24.62885667,26.72660333,26.94249667,23.30566333,21.20896333,15.32213,4.93052,0,0,0,2,9,20,29,31,26,12,0,0,18.32023,21.21769333,27.91550333,33.21977333,32.84489,38.77784,41.15767333,40.15821333,39.84359667,34.03668333,24.20672667,17.56506667,15.76612333,17.70819333,24.12876333,29.33354667,29.03131667,35.55788,37.40333,37.60865,37.78635667,31.82066,19.72344667,14.25172,20.88586667,24.03673333,31.97677333,38.80045333,38.66714667,42.58574333,44.63043,42.91721667,41.48131333,36.29353333,28.78412333,20.08788,4,259.87266189,195.79821777
187,39.75,32.75,Gölbaşı(Ankara),2039,4.0612386,27.51814767,61.84204067,123.20153,164.18106,188.7348933,203.8860667,204.3300267,192.9281833,150.420218,73.365936,6.012959833,12.518235,11.48488917,14.477141,18.330082,16.19982317,16.23658867,17.445387,15.77391333,16.21508967,13.317934,14.89195333,15.63090983,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.669130667,2.755506667,2.228525467,0.219537694,0.633579107,0.000337257,0.0,0,0.019888962,5.635038667,1.27864304,1.446361867,4,1,2,0,0,0,0,0,0,3,1,0,0,0,11,27,30,30,31,31,30,30,14,0,9.262743333,13.13410333,15.84914667,22.50771,26.43502667,29.99012333,32.17788667,31.29208333,29.80143,24.80736667,17.48659333,9.20292,3.508,7.673096667,8.463176667,13.05891667,18.12590333,21.89641667,23.79247333,23.88826667,22.43658,18.90317333,11.04980667,2.291813333,0.105846667,5.90701,2.927763333,9.178776667,15.03634667,19.52068,22.15654333,21.70736667,20.74319333,17.25004,8.573056667,-0.858086667,8.219806667,9.84521,13.05673333,18.29158333,21.62003333,24.49723667,25.97838333,26.15753333,23.92181,20.54494333,13.28132,6.75259,0,0,0,1,8,24,31,31,27,13,0,0,16.02624,19.15798333,22.94029333,31.38898667,34.32573,38.13299667,41.23785,39.6622,38.65166,32.22113,25.94176,17.92271333,12.1756,16.56578,17.93784667,24.00299333,27.57254,34.17383667,39.13709667,36.89098,35.49731333,28.50154333,24.14419,14.25158333,19.64307667,21.11394333,28.3071,38.85497333,39.37495,42.33335333,44.47069,41.86570333,40.93599667,35.24689667,29.12804333,20.70698333,4,278.65469819,198.49891661
188,39.75,32.75,Gölbaşı(Ankara),2040,2.087585467,13.60110487,76.49659333,109.3588267,168.1523333,188.4082967,206.4101567,206.61909,194.60874,164.5092833,81.74150667,11.91495767,13.42050467,12.89670017,13.96994117,15.10686,15.27714533,16.792987,17.799297,16.114703,16.98197967,15.996512,14.31104333,13.99447083,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.156988667,2.945401233,7.930014333,1.275475025,1.983801333,0.003319481,0.0,0,6.19e-06,1.000590914,1.941592,1.522078273,1,3,2,1,1,0,0,0,0,0,1,1,0,0,11,23,31,30,31,31,30,31,16,0,8.022423333,11.11462333,17.5482,21.08589667,26.38085,30.03306667,32.99667667,33.26581,30.76965667,26.15693,18.32415,11.01865667,1.866433333,4.85899,10.51287333,13.43558,18.55841,21.58359,24.49274,25.76140667,23.14641667,19.09955667,11.90802333,5.02789,-1.498726667,1.459296667,6.334876667,11.9057,15.34944667,18.92096667,21.72285667,23.93912667,20.75663333,17.16855667,9.68439,2.933673333,5.200456667,9.573383333,16.21742333,15.40590667,21.24727,24.29871667,27.04901,27.76071333,25.05552333,21.41739,14.79508333,8.620596667,0,0,0,0,10,22,30,31,30,9,0,0,15.28691667,17.75568333,24.48280333,28.54243667,33.83553333,38.37660667,42.29205333,41.87609,40.12840333,35.09606,26.21907667,19.02236,11.72485333,14.82680667,19.51474,23.62058,30.50715,34.99725333,40.56488333,39.59285667,37.30953333,32.47265667,22.94120333,16.52813333,17.8552,20.93983,31.54710667,35.30820333,38.99571667,41.22098,44.46974667,44.32126,42.29215667,38.11636333,28.67222,21.60390667,4,203.38995545,178.06559048
189,39.75,32.25,Ayaş,2020,5.610951733,19.32353733,46.73997,90.54135167,147.6171367,173.8976133,204.76748,204.2763967,182.6452733,152.16867,73.613821,11.50786333,11.58438567,12.55614783,11.44910733,13.040622,13.834734,16.80181567,16.95879367,15.48487867,17.56829167,18.49095633,11.89036683,10.40068967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,4.483029333,9.578015,13.55483957,11.89013667,8.620299767,0.005524304,0.0,0,0.00093674,0.763665701,7.108880867,18.023656,3,4,9,2,7,0,0,0,0,0,6,5,0,2,1,17,31,30,31,31,30,31,15,0,9.008593333,11.76646667,14.64005333,19.20412333,24.45794,27.84925333,31.29075667,30.5203,28.42385333,24.94117,17.51136667,10.77933667,3.513843333,5.926736667,8.879233333,12.62607333,17.60828667,19.47323333,23.02220333,23.21170333,20.42646333,16.94309333,12.22103,6.002633333,0.675833333,2.633493333,6.63012,9.5081,13.30372667,16.99145667,20.67412333,21.35785,18.86891667,14.49509,7.776073333,3.839006667,7.104066667,8.936423333,11.60043667,17.60317667,22.16817,22.99816333,25.02395667,26.02608,21.78832333,19.87459,16.95733333,9.164236667,0,0,0,0,6,13,30,31,19,4,0,0,15.09821333,18.48290667,20.32837333,25.66670667,31.44301333,36.27502333,39.98098,38.69660667,37.99477,35.43404333,24.11137667,16.40333333,10.37272,12.92978,17.53457667,21.18474333,26.23589667,32.52446333,37.62124667,37.69503333,35.91357333,33.80564667,21.13412667,12.73299667,19.70462667,23.95916667,24.43544333,32.72741667,36.63001667,39.93057333,41.86890667,39.96329667,39.53595667,37.45749,26.56955,21.20214,1,317.56877715,192.15585737
190,39.75,32.25,Ayaş,2021,18.01064033,32.33987433,41.430623,73.40055333,166.1254867,184.8446867,198.9470133,205.0974633,186.3829333,142.9431967,50.36917113,7.0456949,9.169684133,11.59411383,13.70445433,14.2017225,15.56089817,17.062982,17.46845367,16.969304,18.293662,14.422099,11.997691,13.56245933,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6248274,5.668885333,1.325990007,4.405421,3.191395133,0.002031873,0.0,0,0.018291845,3.279611333,3.046415333,4.035501567,1,5,1,3,3,0,0,0,0,3,1,3,0,0,4,14,31,30,31,31,30,28,6,0,11.62595333,13.64080667,14.14592333,17.49004667,26.18812,28.91954667,31.28896,31.33355667,29.1118,24.06204,15.11922,9.39049,7.648313333,8.015556667,7.28783,10.26808333,18.30188667,20.37894,22.97846667,23.36925333,20.79048333,17.68033,9.805613333,3.41639,4.430766667,4.999116667,3.971323333,6.848613333,15.04599,17.76582667,21.47117333,21.38221333,18.36244667,15.85806,7.360716667,-1.048783333,9.844066667,11.36644,10.61068667,13.46979667,22.73607667,22.91594667,25.51572667,25.18259667,22.67128,20.05017333,12.37681667,8.195293333,0,0,0,0,11,16,26,31,20,1,0,0,16.81800333,19.60967667,20.9923,24.46981,33.86279333,37.4419,40.44691333,40.33857,39.08414333,32.10241,21.80331333,16.97888,13.23725,16.98793333,16.98287,20.69686,29.32989667,34.75620333,38.38022,37.80667,36.47432333,27.96956333,18.87584333,13.56814,19.78148333,21.98089667,26.20083667,28.36129,37.75032667,40.34208333,43.90041,42.76780333,41.31176333,35.2091,24.94321667,20.97603667,1,262.68369032,211.32730996
191,39.75,32.25,Ayaş,2022,2.48201496,13.95679743,59.82765767,128.6630167,161.7484133,179.0820833,201.7911167,198.4920867,181.9968267,139.3217567,74.58579533,25.65067567,13.3720725,12.721376,14.02244767,15.379409,16.66005467,17.282517,18.13754533,16.811998,16.82769267,12.92638833,7.591264867,8.810064333,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.960618437,6.896455667,3.357561333,3.855399667,1.034001752,0.000657253,0.0,0,0.522684223,19.87658323,9.404370667,13.08142413,0,4,2,2,1,0,0,0,0,5,3,6,0,0,9,26,31,30,31,31,30,26,0,0,8.424343333,11.06254333,15.88071,23.01628667,25.87616333,28.76516,31.01079333,30.32200667,28.63418333,23.71886,17.60858,12.10310667,2.282583333,4.765236667,8.806566667,15.14580667,17.3544,20.10851,22.1573,22.23313333,20.99736667,17.99182667,14.23346333,8.041926667,-0.5308,2.654976667,5.625926667,11.99410667,13.20532,17.43616333,19.24501333,19.88524333,19.63814667,15.78840333,11.83836,4.389216667,5.216763333,8.564583333,13.14847,19.21645667,21.54228333,24.07775,25.16613667,24.097,22.82252667,20.0498,17.82979333,12.30314,0,0,0,2,10,16,26,25,20,3,0,0,15.65463667,17.48661667,22.82901,30.52521333,34.01445667,37.39103,40.29485,39.04510333,37.82505667,30.91822333,21.82473,16.85201333,11.86471667,14.44174333,17.71095,24.92811,30.25273667,33.17566,36.00869,36.40183333,35.01872333,26.68874333,19.6687,12.94354667,19.65294,20.11489667,29.86375667,35.84853,38.24012333,42.68669,43.54524,40.86784667,40.07094333,34.63215,24.05642333,22.11145333,1,231.55680617,215.31276308
192,39.75,32.25,Ayaş,2023,3.217834467,16.1649681,58.98420267,93.67431533,140.45169,191.7065833,206.39445,204.10149,183.3564233,152.6029367,72.26964333,16.06331377,11.90468333,11.02728267,12.948153,14.968162,16.49995267,16.29201133,18.39673933,17.092747,18.47973567,17.01303967,12.783608,12.393161,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.077012667,12.083666,3.189543,7.08528,2.489426,0.007781679,0.0,0,0.0,0.925283053,5.270984233,4.015455867,2,4,2,4,2,0,0,0,0,0,5,2,0,0,6,16,30,30,31,31,30,31,16,0,8.02636,11.68068667,15.81754,19.58033,23.70220667,29.97677,32.15088667,30.98444667,28.80021,24.95326333,17.37695333,11.65475333,2.468436667,6.488153333,9.505433333,12.03277333,15.27424,21.70546,23.20113,22.90296667,20.34005,17.37492,11.61313667,6.25423,-1.039653333,4.460206667,6.72331,8.55012,11.51918667,18.56624333,20.85772333,21.05068,18.32053333,15.29673333,8.088283333,3.830456667,6.407593333,8.53215,12.92327,15.94,19.66134667,25.07283333,25.21691333,25.46321667,22.26494333,19.81388667,15.44856667,9.865013333,0,0,0,1,4,21,31,31,14,2,0,0,14.37312667,17.51543,22.45358,27.00095333,31.77421,37.99746,41.59785,39.99571333,38.81979667,34.38797,24.39674,18.64740333,11.10537,14.4967,19.08680333,21.29223333,26.17926667,35.20317333,39.71605333,37.42138667,36.10593667,31.94894667,21.80066,16.27480667,18.24204667,20.59642667,26.57817,34.52935,38.06337667,41.01102667,43.59043333,43.25526667,41.16137667,37.75340333,27.49616667,20.95114667,1,252.68479523,202.9603141
193,39.75,32.25,Ayaş,2024,3.759094267,10.07132977,36.98515867,111.9595467,140.6682617,188.71052,206.26064,203.52009,187.69233,117.78417,58.853485,8.220113233,9.724747333,10.22190833,11.982931,13.40751867,15.65398,16.30680933,18.17459867,16.01872667,19.16675,17.427086,14.03654567,15.19938567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.9959262,11.21271633,13.96161267,5.756905667,1.359557393,0.002758416,0.0,0,0.0,0.056706968,6.639967667,1.027961187,5,4,5,4,1,0,0,0,0,0,2,0,0,0,0,25,29,30,31,31,30,31,8,0,9.714243333,11.11943333,13.43020667,21.34595667,23.73371667,30.00515,32.50004,31.89960333,29.04086,21.68415667,16.03533,10.77568,5.0721,6.17334,7.291226667,14.56090333,15.64770333,21.76662667,23.70450667,24.26047667,20.41145667,13.99623667,9.787113333,4.150533333,2.708063333,3.742996667,4.572596667,10.89231,11.24606333,19.44948667,21.19274667,21.61635333,17.30750333,9.484353333,5.31478,1.245523333,7.25693,8.557213333,10.56147333,19.59039333,22.08045,25.42797333,26.45524,26.76916333,22.98552,16.9651,12.77629667,6.5024,0,0,0,2,7,22,29,30,14,1,0,0,14.79687667,16.39524,19.27415,27.96843667,31.30167333,38.07343667,41.87908667,40.27921,39.57821667,31.42330667,23.82367333,19.34989333,11.83724667,13.39974,14.45174333,22.75513667,26.48278333,34.80771667,39.06770667,37.51267667,36.85959,27.08355667,20.59818667,16.51534,16.94137667,18.55845333,22.69140667,32.43769333,37.91282,42.05591667,44.67856667,42.60458667,41.46010667,34.12916,26.444,21.47348,1,256.21672194,197.09501064
194,39.75,32.25,Ayaş,2025,3.5989278,16.00674467,66.03921533,93.816275,185.16447,192.4912633,203.4097167,206.2840367,184.4047433,150.4188133,69.78672233,4.770456867,14.119381,12.69333767,12.503951,13.776774,16.50952567,17.37424633,17.36081067,16.91189,17.86176533,16.49739567,12.102962,12.584249,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82912539,7.285532,9.773544433,6.418044333,2.0845166,0.000211328,0.0,0,0.00381672,2.120559167,3.958359,5.205996833,0,2,6,2,2,0,0,0,0,2,3,4,0,0,7,16,31,30,31,31,30,31,13,0,9.71064,11.84643333,16.51828,19.53160333,28.23960333,30.72458667,32.1445,31.11799667,28.76302667,24.79796667,17.12867667,9.4372,3.34476,5.841166667,10.18559667,12.62406667,19.88134,22.15066667,23.72322667,23.15815333,20.67751667,17.42044333,11.86935667,3.834443333,1.207906667,4.278786667,5.496126667,9.616886667,16.23987667,19.6255,20.76074333,21.29966667,19.19666333,15.46991,9.328196667,0.752826667,5.817736667,7.502396667,15.56226333,15.64307,22.77535,25.25103333,27.83402333,25.22679667,22.32713333,19.66936667,14.38275,8.743053333,0,0,0,0,20,22,29,31,17,1,0,0,17.46411667,18.53448667,22.68954667,26.40084,36.39085,39.52492333,41.08401333,40.07007333,38.53926667,33.91782667,23.97232,16.41869667,14.64134667,14.94723667,19.70297,22.40456,33.46206333,35.74461,37.81964,38.38742,36.04932667,31.85680333,21.82305,12.78999333,19.62009,21.22001,26.55836,30.94174333,39.36234667,42.79424,46.56562667,41.85603333,40.96597333,35.84242,25.98067667,18.98882667,1,270.53814299,208.90819436
